timestamp,open,high,low,close,volume,rsi,ema20,ema50,macd,macd_signal,bb_high,bb_low
2026-02-27 23:15:00,1921.97,1932.12,1921.56,1929.34,36479.987,51.82610302696823,1924.1713353010357,1941.608103862979,-4.391925645976926,-6.478414669048485,1930.007311754989,1912.7626882450106
2026-02-27 23:30:00,1929.35,1930.39,1926.84,1927.17,15067.526,49.836786578017346,1924.4569224152228,1941.0419037114898,-3.689113229268287,-5.920554381092446,1930.4454579007047,1912.624542099296
2026-02-27 23:45:00,1927.16,1931.63,1926.85,1928.5,20966.596,51.07629991835264,1924.8419774232968,1940.550064350255,-2.9903386779524226,-5.334511240464441,1931.2585760106258,1912.9584239893748
2026-02-28 00:00:00,1928.51,1937.37,1927.52,1935.4,32555.203,57.011078717680505,1925.847503382983,1940.348101042402,-1.8583604548077801,-4.639281083333109,1933.529508087577,1912.5404919124228
2026-02-28 00:15:00,1935.39,1935.99,1923.17,1925.33,33766.244,47.88207706071826,1925.7982173465084,1939.7591559034843,-1.753609875936263,-4.06214684185374,1933.709698100603,1913.0243018993965
2026-02-28 00:30:00,1925.33,1932.56,1923.79,1931.91,15918.526,53.159988808119124,1926.3802918849362,1939.4513458680535,-1.1266558910547246,-3.4750486516939367,1934.4643947189986,1913.9456052810012
2026-02-28 00:45:00,1931.92,1933.41,1929.58,1931.21,13761.976,52.55030162197933,1926.840264086371,1939.1281558340122,-0.6784536990128345,-2.915729661157717,1935.2675556982344,1914.2614443017656
2026-02-28 01:00:00,1931.21,1935.23,1929.0,1929.94,13013.959,51.398538104982954,1927.1354770305263,1938.7678359973843,-0.4208770106722568,-2.416759131060625,1935.7683096213161,1914.2836903786845
2026-02-28 01:15:00,1929.95,1932.62,1923.41,1924.46,39854.387,46.64760439315441,1926.8806696942859,1938.2067443896437,-0.6514265909106598,-2.063692623030632,1935.804919149287,1914.3920808507132
2026-02-28 01:30:00,1924.47,1926.78,1916.77,1924.73,29262.116,46.90799494392413,1926.6758440091157,1937.678244609658,-0.8030944775257467,-1.811572993929655,1935.8469829655264,1914.6400170344732
2026-02-28 01:45:00,1924.72,1927.95,1923.21,1923.38,10663.865,45.70681804449541,1926.3619541034857,1937.1175291347695,-1.0204628276940184,-1.6533509606825278,1935.8498036094109,1914.7631963905894
2026-02-28 02:00:00,1923.38,1927.63,1921.03,1925.6,13155.236,48.062128389307034,1926.289387046011,1936.665861325563,-1.002042443037226,-1.5230892571534675,1935.8039280422934,1914.7360719577066
2026-02-28 02:15:00,1925.59,1929.42,1925.59,1928.65,10431.437,51.19470251917739,1926.5142073273432,1936.3515138225998,-0.7328863873312912,-1.3650486831890323,1935.6915635328262,1914.7574364671743
2026-02-28 02:30:00,1928.65,1929.56,1926.48,1928.16,9230.832,50.66599593780458,1926.6709494866438,1936.0302779864194,-0.5527454731759462,-1.2025880411864152,1935.91312323305,1914.8228767669498
2026-02-28 02:45:00,1928.17,1931.51,1928.16,1929.14,16231.973,51.73948185694428,1926.9060971545825,1935.7600710065599,-0.3271336974341921,-1.0274971724359707,1936.2089643612167,1915.4100356387835
2026-02-28 03:00:00,1929.15,1929.59,1925.6,1927.0,8871.713,49.2208125662335,1926.9150402827177,1935.4165388102242,-0.3173565660415534,-0.8854690511570873,1936.0559389685725,1916.4390610314274
2026-02-28 03:15:00,1927.01,1930.2,1926.58,1927.92,7571.907,50.34002948488182,1927.0107507319826,1935.1225568960976,-0.2326895079302176,-0.7549131425117134,1934.5510854786899,1919.4829145213098
2026-02-28 03:30:00,1927.91,1928.11,1919.19,1921.96,37902.818,43.630904913242844,1926.5297268527463,1934.6063781942898,-0.6391447813996365,-0.731759470289298,1934.3856856120242,1919.8013143879762
2026-02-28 03:45:00,1921.96,1924.88,1921.6,1923.33,10338.988,45.431248509742495,1926.2249909620086,1934.16416728471,-0.8410211947286825,-0.753611815177175,1934.0463636333366,1920.4636363666632
2026-02-28 04:00:00,1923.33,1925.0,1921.84,1924.21,10559.528,46.610793711190205,1926.033087060865,1933.773807783349,-0.9194027585078857,-0.7867700038433172,1933.873965805981,1920.8600341940185
2026-02-28 04:15:00,1924.21,1930.86,1916.29,1919.84,36656.985,41.780957457864346,1925.4432692455446,1933.227383948708,-1.3189392798906283,-0.8932038590527795,1934.1024579605053,1919.6815420394953
2026-02-28 04:30:00,1919.85,1926.63,1912.2,1926.01,51518.595,49.705194401340556,1925.4972436031117,1932.9443492840528,-1.124742089749816,-0.939511505192187,1934.053236524745,1919.6147634752551
2026-02-28 04:45:00,1926.01,1926.81,1922.36,1924.24,11752.666,47.699436869630404,1925.3775061171011,1932.6030022533057,-1.100972301579759,-0.9718036644697015,1933.8823053922974,1919.3596946077023
2026-02-28 05:00:00,1924.24,1927.32,1923.0,1926.72,8727.246,50.701197927447936,1925.5053626773772,1932.3722962825877,-0.8719677974399929,-0.9518364910637598,1932.2335629906763,1920.1404370093244
2026-02-28 05:15:00,1926.71,1926.9,1921.73,1922.04,11373.894,45.405130147878076,1925.1753281366746,1931.9671081930746,-1.0559446925162774,-0.9726581313542634,1932.32688855086,1919.7181114491405
2026-02-28 05:30:00,1922.04,1922.04,1913.13,1918.4,31678.494,41.75209539345945,1924.5300587903246,1931.4350647345227,-1.4784229471486015,-1.0738110945131312,1931.8744868058247,1918.8195131941757
2026-02-28 05:45:00,1918.39,1919.74,1916.7,1919.15,14085.223,42.77371448360219,1924.017672238865,1930.9532974900317,-1.7327472441149894,-1.205598324433503,1931.221596467843,1918.2664035321568
2026-02-28 06:00:00,1919.16,1919.56,1908.12,1909.93,35619.718,34.713276491643285,1922.675989168497,1930.128854451207,-2.647756340096066,-1.4940299275660156,1932.4868684012633,1915.0001315987363
2026-02-28 06:15:00,1909.92,1911.6,1874.66,1879.3,366391.44,20.734368487658998,1918.5449425810211,1928.1355660413558,-5.777888750450529,-2.3508016921429187,1942.7221310652187,1900.2488689347813
2026-02-28 06:30:00,1879.29,1880.0,1853.0,1869.54,316403.099,18.21702439168351,1913.8778051923523,1925.8377007064007,-8.943002305566552,-3.6692418148276453,1949.6791383869265,1887.7728616130737
2026-02-28 06:45:00,1869.55,1869.96,1834.06,1841.51,255641.962,13.243930761166382,1906.9856332692711,1922.530732051248,-13.556888967773375,-5.646771245416792,1960.2307455254606,1869.0342544745388
2026-02-28 07:00:00,1841.51,1862.97,1834.11,1861.61,202593.003,28.349183118564795,1902.6641443864835,1920.1416837355127,-15.41384417072436,-7.600185830478305,1962.1919665379448,1860.6740334620547
2026-02-28 07:15:00,1861.61,1868.0,1845.95,1852.21,135756.668,26.06368718587484,1897.858987778247,1917.477696138042,-17.442924809267424,-9.56873362623613,1963.8269201294459,1851.3950798705544
2026-02-28 07:30:00,1852.21,1884.78,1850.03,1877.84,227476.006,40.21607613257652,1895.952417513652,1915.9232766816483,-16.789322177821077,-11.012851336553119,1961.9080166423173,1848.2819833576827
2026-02-28 07:45:00,1877.85,1878.22,1863.26,1865.36,100441.935,36.547632280865436,1893.0388539409232,1913.9404030862897,-17.081464592752354,-12.226573987792968,1960.1054984170846,1843.7065015829157
2026-02-28 08:00:00,1865.37,1867.79,1854.51,1855.93,102501.017,34.022250675568344,1889.504677375121,1911.6654853182,-17.867941247268163,-13.354847439688008,1958.6309282724776,1838.0740717275228
2026-02-28 08:15:00,1855.94,1864.53,1848.35,1855.86,102478.69,34.00346780321614,1886.3004223870144,1909.4770349135647,-18.28608744385747,-14.3410954405219,1956.1322140081006,1833.3667859919
2026-02-28 08:30:00,1855.86,1863.71,1852.94,1857.09,44791.613,34.68580383894279,1883.5184773977749,1907.4226413875426,-18.30718674381933,-15.134313701181387,1953.645534404437,1829.3664655955627
2026-02-28 08:45:00,1857.1,1858.0,1846.97,1851.43,71935.192,32.99526624803545,1880.46243193132,1905.2268515292076,-18.566598597135908,-15.820770680372291,1950.5870671708128,1825.2349328291873
2026-02-28 09:00:00,1851.43,1857.97,1843.19,1854.51,68896.396,34.85592595359903,1877.9907717473848,1903.2379553908074,-18.31255832726015,-16.319128209749863,1946.3881689097486,1822.4638310902512
2026-02-28 09:15:00,1854.5,1863.6,1851.06,1857.79,59470.044,36.86654070184208,1876.0668887238244,1901.4556826303835,-17.643181382744842,-16.58393884434886,1942.084288103844,1820.5627118961559
2026-02-28 09:30:00,1857.79,1857.79,1847.04,1852.01,34117.338,34.82666140554916,1873.7757564644126,1899.5166362527216,-17.378761481682886,-16.742903371815668,1936.0152200551606,1819.2317799448397
2026-02-28 09:45:00,1852.02,1855.96,1848.08,1853.91,26008.755,36.07872943558736,1871.8837796582782,1897.7281407133992,-16.821979377071102,-16.758718572866755,1929.2248399794498,1818.9891600205501
2026-02-28 10:00:00,1853.91,1853.91,1847.85,1851.41,35652.005,35.1226021052165,1869.9338958812993,1895.911743038364,-16.393480812180997,-16.685671020729604,1920.6472206587903,1820.0357793412097
2026-02-28 10:15:00,1851.41,1858.99,1850.21,1855.34,43178.472,37.90830771776894,1868.5440010354614,1894.3206942917616,-15.557437995675173,-16.460024415718717,1911.6902627220475,1822.3227372779525
2026-02-28 10:30:00,1855.33,1866.62,1854.94,1861.04,81270.712,41.81087678897598,1867.8293342701795,1893.015569025418,-14.270425099601653,-16.022104552495303,1902.1200535622256,1826.156946437774
2026-02-28 10:45:00,1861.03,1865.79,1858.77,1863.94,34533.958,43.74802436476406,1867.4589214825432,1891.8753506322644,-12.868116704107024,-15.391306982817648,1889.7834893286533,1832.972510671347
2026-02-28 11:00:00,1863.94,1874.99,1863.32,1872.2,73878.381,48.95995552658886,1867.91045276992,1891.1037682545286,-10.963879451749563,-14.505821476604032,1878.0549073111656,1840.9280926888346
2026-02-28 11:15:00,1872.19,1880.39,1868.12,1877.27,51187.934,51.90552119345231,1868.8018382204039,1890.5612675386647,-8.942566738913683,-13.393170529065962,1877.5365853537307,1841.243414646269
2026-02-28 11:30:00,1877.26,1879.76,1865.16,1867.67,49500.877,46.44037999759496,1868.6940441041747,1889.6635707724427,-8.022819550920758,-12.319100333436921,1877.251186602674,1841.341813397326
2026-02-28 11:45:00,1867.67,1870.83,1860.3,1862.27,48172.529,43.655936860457814,1868.0822303799678,1888.589313095092,-7.641560989947266,-11.383592464738992,1876.3519098717688,1844.3170901282315
2026-02-28 12:00:00,1862.28,1867.88,1862.22,1865.25,30420.503,45.59455444419656,1867.8124941533042,1887.6740459148923,-7.018050026336368,-10.510483977058467,1876.669888839505,1844.3631111604955
2026-02-28 12:15:00,1865.26,1873.29,1865.0,1868.87,35918.847,47.93793264218058,1867.9132089958466,1886.9366323496024,-6.1607915787622005,-9.640545497399213,1877.4216193064333,1845.2773806935663
2026-02-28 12:30:00,1868.87,1870.9,1865.93,1868.03,15328.396,47.42744510638825,1867.924331948623,1886.195195786873,-5.48595044087665,-8.8096264860947,1875.4154128823084,1846.3025871176915
2026-02-28 12:45:00,1868.03,1869.39,1861.01,1867.52,27890.627,47.09950258167185,1867.885824143992,1885.46283516778,-4.9353945585917245,-8.034780100594105,1875.6865273022006,1846.2474726977991
2026-02-28 13:00:00,1867.52,1871.62,1864.65,1871.6,25416.628,50.07371464491435,1868.2395551778977,1884.9191945729651,-4.122333459267793,-7.252290772328843,1876.973734183321,1846.5272658166791
2026-02-28 13:15:00,1871.6,1876.33,1866.74,1867.68,36714.617,47.32090725855402,1868.1862642085741,1884.2431477269665,-3.751048171087632,-6.552042252080601,1877.521813929568,1847.161186070432
2026-02-28 13:30:00,1867.69,1871.48,1864.0,1871.22,26286.688,49.99444398148508,1868.4751914268052,1883.7324360513994,-3.135014988939929,-5.868636799452466,1878.4977658234757,1847.5982341765243
2026-02-28 13:45:00,1871.21,1909.88,1870.16,1904.31,370043.839,66.90321039788427,1871.888030338538,1884.5393993435016,0.023016877289137483,-4.690306064104146,1888.5884465365316,1842.7955534634689
2026-02-28 14:00:00,1904.31,1914.99,1887.97,1897.66,209063.694,62.34098355505705,1874.3425036396297,1885.0539327025801,1.9665117368440406,-3.3589425039145087,1894.0222189837095,1841.67678101629
2026-02-28 14:15:00,1897.66,1903.91,1893.29,1900.25,90739.024,63.388146897294604,1876.8098842453792,1885.6498569103221,3.6733921910611116,-1.9524755649193848,1899.2419802652905,1840.7030197347092
2026-02-28 14:30:00,1900.24,1913.0,1895.11,1904.74,94445.915,65.19498224146997,1879.4698952696288,1886.3984899726624,5.327006311134028,-0.4965791897087022,1904.328449490813,1840.8895505091868
2026-02-28 14:45:00,1904.74,1908.42,1882.12,1886.83,151230.223,53.79134923941698,1880.1708576249023,1886.415411934519,5.133148356078436,0.6293663194487256,1905.3323721540326,1843.1776278459672
2026-02-28 15:00:00,1886.82,1894.27,1871.82,1874.63,82861.765,47.67404611439747,1879.6431568987211,1885.953238917479,3.9495485524755622,1.293402766054093,1904.6745149315586,1846.1574850684412
2026-02-28 15:15:00,1874.63,1903.57,1874.09,1898.7,109817.468,57.857003352933056,1881.458094336938,1886.4531119011074,4.897331628826805,2.014188538608636,1906.9962351411832,1848.171764858817
2026-02-28 15:30:00,1898.71,1902.48,1891.5,1896.65,66080.14,56.84241071117343,1882.904942495325,1886.8529898657698,5.420553906551277,2.695461612197164,1908.866373482887,1849.8626265171133
2026-02-28 15:45:00,1896.64,1899.26,1892.2,1897.78,29164.371,57.28704672773852,1884.3216146386274,1887.2815000671123,5.858855646574057,3.3281404190725428,1910.707000349914,1851.4059996500857
2026-02-28 16:00:00,1897.77,1900.0,1890.5,1898.84,42597.079,57.72701612553338,1885.7043180063772,1887.7347745742845,6.220045264579994,3.906521388174033,1912.713709496395,1852.0632905036045
2026-02-28 16:15:00,1898.84,1901.92,1893.06,1898.66,35257.236,57.6184795820323,1886.9381924819604,1888.1632147870578,6.417785902452579,4.408774291029743,1914.4863023061246,1852.4296976938756
2026-02-28 16:30:00,1898.66,1908.96,1894.4,1907.66,44672.83,61.51472381416927,1888.911697959869,1888.92779459933,7.217522460302007,4.970523924884196,1917.3017885773922,1853.6132114226073
2026-02-28 16:45:00,1907.66,1909.18,1898.48,1902.77,35079.691,58.374614972672376,1890.231536249405,1889.4706261836698,7.371760248243163,5.450771189555989,1918.305684699188,1856.659315300812
2026-02-28 17:00:00,1902.77,1903.55,1895.59,1897.81,21913.835,55.2915553012957,1890.9532947018427,1889.797660450977,7.012923640524832,5.763201679749758,1918.4693456687291,1859.7516543312709
2026-02-28 17:15:00,1897.81,1903.42,1895.06,1901.94,21561.524,57.31319879054925,1891.9996475873816,1890.27383062937,6.981323179884612,6.006825979776729,1919.083414118238,1862.444585881762
2026-02-28 17:30:00,1901.94,1902.93,1884.13,1889.71,80209.947,50.09003543006626,1891.7815859123928,1890.2517196242966,5.901393210096785,5.985739425840741,1918.19461693653,1865.5013830634698
2026-02-28 17:45:00,1889.7,1911.19,1885.81,1905.82,83021.975,57.659756945272385,1893.11857773026,1890.8622404233438,6.27317009177159,6.0432255590269115,1918.2609257081137,1869.2650742918865
2026-02-28 18:00:00,1905.82,1907.86,1901.39,1902.17,31071.077,55.6021325651875,1893.9806179464258,1891.3056819753695,6.201791066397163,6.074938660500963,1917.801474033753,1872.7815259662466
2026-02-28 18:15:00,1902.17,1904.56,1900.18,1902.52,19198.141,55.76514388809065,1894.7938924277187,1891.745459152806,6.103111874820115,6.080573303364794,1915.809333696543,1878.257666303457
2026-02-28 18:30:00,1902.52,1931.11,1902.52,1925.74,153695.791,64.95754623941761,1897.741140767936,1893.0785784017155,7.808555677717777,6.4261697782353915,1918.5837635712594,1880.9352364287408
2026-02-28 18:45:00,1925.74,1946.77,1924.26,1934.87,176689.763,67.79171227369422,1901.2772225995611,1894.7174576800799,9.784062296196225,7.097748281827559,1925.5242859874247,1877.050714012575
2026-02-28 19:00:00,1934.86,1936.74,1918.86,1924.46,90414.968,61.66748047213049,1903.4851061615077,1895.8838318887042,10.389897256015956,7.756178076665239,1928.8000160234976,1876.4549839765025
2026-02-28 19:15:00,1924.46,1929.8,1923.18,1926.27,33021.68,62.30511231792661,1905.655096050888,1897.0754463244414,10.890538352672138,8.383050131866618,1932.0157435635865,1875.8412564364135
2026-02-28 19:30:00,1926.26,1954.0,1925.43,1944.0,155124.17,67.93223264556173,1909.306991665089,1898.9156248999536,12.573028803298484,9.221045866152991,1938.9746239607182,1872.8083760392822
2026-02-28 19:45:00,1944.0,1951.49,1940.06,1945.78,60920.588,68.4415810335282,1912.780611506509,1900.753443531328,13.889931249762867,10.154822942874967,1944.9678305374007,1872.7101694625992
2026-02-28 20:00:00,1945.78,1958.33,1936.69,1955.06,71995.973,71.02547776527331,1916.8072199344606,1902.8831124124524,15.503687511240514,11.224595856548078,1950.7264157950817,1874.9945842049183
2026-02-28 20:15:00,1955.06,1966.83,1949.99,1959.17,128890.441,72.11445205615314,1920.8417704168928,1905.0904413374542,16.919209510845803,12.363518587407624,1958.1459376744633,1873.6220623255367
2026-02-28 20:30:00,1959.18,1962.86,1948.72,1955.04,78501.527,69.29605131486719,1924.098744662903,1907.049247559515,17.50596652465765,13.39200817485763,1963.352647814523,1874.254352185477
2026-02-28 20:45:00,1955.04,1973.0,1953.63,1964.57,69643.508,72.01404304263166,1927.9531499331028,1909.3049633414948,18.52640616197891,14.418887772281886,1969.7931261698245,1874.4928738301755
2026-02-28 21:00:00,1964.58,1966.89,1947.8,1954.72,78928.143,65.55473524384276,1930.5023737489978,1911.0859451712404,18.329013784814606,15.200912974788432,1973.3410804478324,1876.5329195521683
2026-02-28 21:15:00,1954.72,1956.0,1945.08,1948.3,34761.762,61.671978789383466,1932.1973857729026,1912.5453198704076,17.453347235357796,15.651399826902304,1975.2665027143546,1879.5714972856451
2026-02-28 21:30:00,1948.31,1964.12,1943.4,1958.23,79024.345,65.11380249560608,1934.6766823659596,1914.336875953921,17.36052190760256,15.993224243042357,1978.6875266208401,1881.2074733791603
2026-02-28 21:45:00,1958.23,1962.99,1951.58,1956.8,34218.419,64.21944684315727,1936.7836649977728,1916.0020965047477,16.97588073163911,16.18975554076171,1981.0523659573398,1884.24563404266
2026-02-28 22:00:00,1956.79,1964.44,1954.28,1962.18,31460.515,66.10567864405542,1939.2023635694134,1917.8129946810323,16.91024014384311,16.33385246137799,1983.1233533411487,1888.611646658851
2026-02-28 22:15:00,1962.18,1968.82,1960.76,1963.37,33033.918,66.52602249747216,1941.5040432294693,1919.5995439092271,16.761031818432002,16.419288332788796,1984.9438005755937,1892.934199424406
2026-02-28 22:30:00,1963.37,1984.22,1962.25,1971.39,112357.654,69.2902053070439,1944.3503248266627,1921.6305421872967,17.09289387893955,16.55400944201895,1985.161344106053,1900.8846558939467
2026-02-28 22:45:00,1971.39,1978.39,1963.53,1964.46,35834.487,64.3457034465857,1946.2655319860282,1923.310128768187,16.60528844054602,16.564265241724364,1985.4056007558838,1906.504399244116
2026-02-28 23:00:00,1964.46,1968.97,1960.18,1961.79,19562.419,62.495323442273495,1947.7440527492638,1924.8191433262975,15.821035878379462,16.415619369055385,1983.396537662668,1914.4754623373324
2026-02-28 23:15:00,1961.78,1965.04,1958.87,1959.7,23908.441,61.016193953114765,1948.882714392191,1926.1870200585995,14.859572635903078,16.104410022424922,1979.128438495735,1924.461561504265
2026-02-28 23:30:00,1959.7,1962.7,1955.31,1960.29,26397.937,61.294690381787234,1949.9691225453157,1927.5243918210076,13.984015136687503,15.680331045277438,1978.298299381657,1928.7467006183426
2026-02-28 23:45:00,1960.29,1965.62,1960.29,1963.48,22813.414,62.84040638480307,1951.2558727790952,1928.9344156711643,13.393147977624722,15.222894431746894,1978.5305767202678,1931.375423279732
2026-03-01 00:00:00,1963.48,1968.6,1958.45,1961.34,35621.947,61.07821423592519,1952.2162658477528,1930.205222899746,12.606877149554066,14.69969097530833,1975.8887501555018,1937.7052498444978
2026-03-01 00:15:00,1961.34,1963.85,1956.68,1957.57,20798.892,57.99288677293362,1952.7261452908238,1931.2783514134817,11.54644414010204,14.069041608267073,1971.3403659988503,1945.3836340011503
2026-03-01 00:30:00,1957.58,1960.66,1953.47,1955.36,31584.865,56.20066401556811,1952.9769885964595,1932.2227297894237,10.407740851897643,13.336781456993188,1970.2302867220305,1947.6297132779691
2026-03-01 00:45:00,1955.36,1964.12,1954.71,1961.67,27085.249,60.0015288107001,1953.8048944444156,1933.3775246996424,9.900349491032102,12.649495063800973,1969.3207794352868,1950.1282205647137
2026-03-01 01:00:00,1961.66,1961.93,1944.77,1948.02,65662.121,49.911285751495576,1953.253952116376,1933.9517394173038,8.301107262536107,11.779817503548001,1970.0795311011084,1948.6654688988915
2026-03-01 01:15:00,1948.03,1957.7,1942.42,1952.88,58230.137,52.94538535750476,1953.2183376291023,1934.694024146037,7.341232499326679,10.892100502703737,1970.133521838726,1947.9824781612735
2026-03-01 01:30:00,1952.88,1973.61,1951.05,1966.09,70744.959,60.03220487518117,1954.4442102358544,1935.9252388854081,7.55932227174867,10.225544856512725,1970.9289406611556,1948.2920593388444
2026-03-01 01:45:00,1966.08,2023.54,1966.08,2011.62,368554.748,74.3635415132521,1959.8895235467255,1938.893660889902,11.27606699633293,10.435649284476765,1987.3016732880808,1936.6243267119196
2026-03-01 02:00:00,2011.62,2052.64,2007.52,2046.55,366859.788,80.22263632030162,1968.1429022565612,1943.115478109906,16.8459830398524,11.717716035551893,2011.031693920031,1922.0773060799684
