timestamp,open,high,low,close,volume
2026-03-02 22:45:00,2055.00,2055.07,2048.92,2052.99,14285.382
2026-03-02 23:00:00,2052.99,2054.71,2043.27,2044.30,28248.396
2026-03-02 23:15:00,2044.31,2047.29,2036.18,2036.61,31552.547
2026-03-02 23:30:00,2036.61,2037.36,2023.69,2026.28,64274.653
2026-03-02 23:45:00,2026.29,2031.39,2023.82,2026.69,29851.867
2026-03-03 00:00:00,2026.69,2034.59,2023.50,2026.34,41964.573
2026-03-03 00:15:00,2026.34,2030.65,2020.91,2026.60,31995.599
2026-03-03 00:30:00,2026.60,2038.40,2018.12,2035.20,60079.136
2026-03-03 00:45:00,2035.21,2036.79,2025.86,2034.52,30040.641
2026-03-03 01:00:00,2034.52,2041.22,2027.88,2036.25,26792.327
2026-03-03 01:15:00,2036.25,2037.41,2028.00,2028.18,37673.181
2026-03-03 01:30:00,2028.18,2033.52,2020.84,2029.96,41080.465
2026-03-03 01:45:00,2029.96,2030.88,2018.00,2018.87,43041.038
2026-03-03 02:00:00,2018.88,2019.50,2003.00,2008.13,107218.750
2026-03-03 02:15:00,2008.14,2013.29,1996.62,2012.76,102997.247
2026-03-03 02:30:00,2012.75,2017.70,2010.11,2013.04,45617.659
2026-03-03 02:45:00,2013.05,2021.78,2012.20,2012.68,39491.749
2026-03-03 03:00:00,2012.68,2014.60,2005.53,2012.13,33401.988
2026-03-03 03:15:00,2012.13,2013.46,2004.40,2009.64,28039.305
2026-03-03 03:30:00,2009.64,2014.21,2007.41,2010.99,23482.273
2026-03-03 03:45:00,2011.00,2011.40,2004.91,2007.69,16521.166
2026-03-03 04:00:00,2007.69,2011.80,2005.34,2008.41,20074.211
2026-03-03 04:15:00,2008.42,2013.00,2006.03,2007.35,12488.223
2026-03-03 04:30:00,2007.35,2010.00,1998.80,2002.99,32330.823
2026-03-03 04:45:00,2003.00,2004.19,1997.31,1998.74,36678.507
2026-03-03 05:00:00,1998.74,2009.69,1991.90,2009.58,75001.781
2026-03-03 05:15:00,2009.58,2019.26,2003.47,2006.01,103070.801
2026-03-03 05:30:00,2006.02,2006.05,1996.20,1998.25,44153.110
2026-03-03 05:45:00,1998.24,2000.45,1986.13,1992.46,103527.392
2026-03-03 06:00:00,1992.47,1995.00,1988.81,1993.09,38439.848
2026-03-03 06:15:00,1993.08,1994.84,1989.64,1993.03,24838.809
2026-03-03 06:30:00,1993.04,1995.75,1990.10,1994.59,27719.022
2026-03-03 06:45:00,1994.59,2002.47,1987.10,1998.27,47424.589
2026-03-03 07:00:00,1998.27,2000.53,1993.23,1999.63,42079.138
2026-03-03 07:15:00,1999.63,2002.84,1996.72,1999.77,35398.917
2026-03-03 07:30:00,1999.78,2000.32,1992.18,1997.09,24279.605
2026-03-03 07:45:00,1997.08,1998.70,1992.38,1995.27,18843.249
2026-03-03 08:00:00,1995.27,1999.70,1983.00,1984.49,60365.432
2026-03-03 08:15:00,1984.50,1991.10,1980.77,1982.91,71398.265
2026-03-03 08:30:00,1982.90,1983.61,1957.08,1960.58,228758.582
2026-03-03 08:45:00,1960.58,1960.58,1946.67,1952.11,198603.306
2026-03-03 09:00:00,1952.10,1967.79,1949.75,1964.53,194112.833
2026-03-03 09:15:00,1964.52,1967.97,1944.09,1947.86,154080.646
2026-03-03 09:30:00,1947.86,1954.73,1938.01,1948.99,125708.715
2026-03-03 09:45:00,1948.99,1951.24,1943.93,1950.21,58649.527
2026-03-03 10:00:00,1950.22,1952.60,1944.62,1946.36,43263.752
2026-03-03 10:15:00,1946.35,1954.96,1943.80,1948.80,51770.717
2026-03-03 10:30:00,1948.81,1956.00,1947.70,1955.00,49679.430
2026-03-03 10:45:00,1955.00,1962.99,1952.71,1956.77,84647.097
2026-03-03 11:00:00,1956.76,1961.22,1954.87,1958.00,37118.766
2026-03-03 11:15:00,1957.99,1960.33,1950.70,1956.16,48572.540
2026-03-03 11:30:00,1956.16,1963.40,1955.33,1963.26,50835.416
2026-03-03 11:45:00,1963.25,1965.87,1959.50,1960.09,41377.272
2026-03-03 12:00:00,1960.10,1989.18,1959.23,1980.33,162290.063
2026-03-03 12:15:00,1980.34,1981.15,1968.51,1973.61,79133.014
2026-03-03 12:30:00,1973.62,1974.32,1962.36,1966.47,60904.743
2026-03-03 12:45:00,1966.47,1969.89,1962.18,1966.34,34658.990
2026-03-03 13:00:00,1966.34,1967.47,1948.37,1949.21,111248.637
2026-03-03 13:15:00,1949.20,1958.88,1948.95,1956.01,51404.490
2026-03-03 13:30:00,1956.00,1956.01,1946.53,1950.41,47951.988
2026-03-03 13:45:00,1950.40,1952.28,1942.44,1950.99,75724.713
2026-03-03 14:00:00,1950.98,1963.00,1947.80,1959.92,81217.170
2026-03-03 14:15:00,1959.93,1971.00,1956.90,1960.71,66067.594
2026-03-03 14:30:00,1960.71,1976.51,1933.47,1936.30,286897.301
2026-03-03 14:45:00,1936.30,1953.56,1926.32,1941.87,195215.493
2026-03-03 15:00:00,1941.86,1952.58,1936.80,1944.85,89405.905
2026-03-03 15:15:00,1944.85,1949.71,1930.77,1941.60,91345.561
2026-03-03 15:30:00,1941.59,1972.00,1941.33,1958.70,182112.199
2026-03-03 15:45:00,1958.71,1970.14,1958.50,1968.09,81236.599
2026-03-03 16:00:00,1968.09,2001.22,1963.99,1994.50,280929.642
2026-03-03 16:15:00,1994.50,2013.33,1987.00,2005.24,177527.351
2026-03-03 16:30:00,2005.24,2005.43,1957.42,1969.67,286734.903
2026-03-03 16:45:00,1969.66,1991.59,1968.30,1983.08,151757.435
2026-03-03 17:00:00,1983.08,1984.70,1958.51,1969.47,124631.528
2026-03-03 17:15:00,1969.48,1979.00,1963.78,1975.18,60898.872
2026-03-03 17:30:00,1975.17,1975.76,1958.34,1974.62,83676.907
2026-03-03 17:45:00,1974.61,1984.88,1971.17,1979.55,63858.674
2026-03-03 18:00:00,1979.55,1986.25,1968.31,1972.71,56344.339
2026-03-03 18:15:00,1972.72,1989.57,1972.45,1984.89,58571.423
2026-03-03 18:30:00,1984.89,1999.93,1984.15,1992.01,96344.258
2026-03-03 18:45:00,1992.01,1992.21,1983.10,1987.39,37996.392
2026-03-03 19:00:00,1987.38,1989.97,1976.21,1984.55,42744.478
2026-03-03 19:15:00,1984.55,1993.74,1980.96,1985.36,50404.138
2026-03-03 19:30:00,1985.37,1993.33,1976.00,1986.84,53976.090
2026-03-03 19:45:00,1986.84,1992.50,1982.38,1985.14,26332.596
2026-03-03 20:00:00,1985.14,1988.88,1977.94,1977.94,28327.462
2026-03-03 20:15:00,1977.94,1985.88,1976.64,1981.12,20449.792
2026-03-03 20:30:00,1981.13,1988.41,1980.05,1983.55,15673.879
2026-03-03 20:45:00,1983.55,1984.58,1968.46,1977.32,46525.964
2026-03-03 21:00:00,1977.33,1977.55,1961.01,1966.99,43128.515
2026-03-03 21:15:00,1966.98,1968.73,1958.16,1962.28,42214.877
2026-03-03 21:30:00,1962.28,1966.73,1960.44,1964.33,18212.154
2026-03-03 21:45:00,1964.32,1970.93,1961.53,1967.37,17567.890
2026-03-03 22:00:00,1967.37,1984.82,1967.10,1979.65,55449.234
2026-03-03 22:15:00,1979.64,1982.50,1975.46,1979.25,17897.156
2026-03-03 22:30:00,1979.25,1987.34,1976.21,1985.10,18513.187
2026-03-03 22:45:00,1985.09,1985.81,1978.77,1982.38,14280.083
2026-03-03 23:00:00,1982.38,2000.98,1980.35,1993.78,72076.521
2026-03-03 23:15:00,1993.78,1995.00,1985.99,1987.30,30772.822
2026-03-03 23:30:00,1987.31,1991.09,1982.85,1986.89,32114.488
2026-03-03 23:45:00,1986.90,1989.10,1980.03,1981.85,19739.407
2026-03-04 00:00:00,1981.85,1982.52,1976.48,1979.82,29170.995
2026-03-04 00:15:00,1979.82,1985.86,1978.42,1979.78,34113.935
2026-03-04 00:30:00,1979.78,1980.46,1960.00,1963.24,79106.658
2026-03-04 00:45:00,1963.24,1978.68,1963.23,1975.54,38228.840
2026-03-04 01:00:00,1975.55,1983.00,1972.47,1976.55,34339.009
2026-03-04 01:15:00,1976.55,1981.79,1968.81,1978.11,30428.803
2026-03-04 01:30:00,1978.10,1997.99,1976.91,1988.99,68864.528
2026-03-04 01:45:00,1988.99,1989.31,1979.04,1980.76,30038.467
2026-03-04 02:00:00,1980.76,1981.91,1972.22,1975.85,35126.733
2026-03-04 02:15:00,1975.84,1980.70,1971.00,1972.17,18739.374
2026-03-04 02:30:00,1972.17,1975.09,1967.38,1972.35,25716.044
2026-03-04 02:45:00,1972.35,1981.76,1970.78,1978.09,21869.600
2026-03-04 03:00:00,1978.09,1978.23,1968.88,1974.87,29194.582
2026-03-04 03:15:00,1974.88,1979.37,1961.50,1963.33,49857.490
2026-03-04 03:30:00,1963.33,1965.10,1943.40,1949.92,181992.700
2026-03-04 03:45:00,1949.93,1960.21,1946.42,1959.59,48209.122
2026-03-04 04:00:00,1959.59,1963.50,1951.55,1959.21,52193.236
2026-03-04 04:15:00,1959.21,1960.80,1950.71,1952.88,27145.850
2026-03-04 04:30:00,1952.88,1957.48,1948.81,1956.54,27450.650
2026-03-04 04:45:00,1956.54,1961.78,1954.26,1959.14,27443.768
2026-03-04 05:00:00,1959.14,1962.07,1955.48,1961.17,24626.400
2026-03-04 05:15:00,1961.18,1964.42,1953.83,1958.87,26254.664
2026-03-04 05:30:00,1958.87,1977.05,1956.16,1971.42,53511.605
2026-03-04 05:45:00,1971.42,1975.00,1967.97,1970.08,39735.261
2026-03-04 06:00:00,1970.09,1970.90,1963.37,1965.26,25554.600
2026-03-04 06:15:00,1965.26,1966.95,1962.11,1966.22,22338.008
2026-03-04 06:30:00,1966.22,1985.54,1966.21,1984.94,74864.169
2026-03-04 06:45:00,1984.94,1985.60,1977.10,1979.25,33020.949
2026-03-04 07:00:00,1979.25,1981.10,1973.65,1974.60,37918.082
2026-03-04 07:15:00,1974.61,1984.86,1973.70,1984.86,28799.161
2026-03-04 07:30:00,1984.85,1993.39,1983.20,1992.19,66654.708
2026-03-04 07:45:00,1992.19,2010.00,1989.00,2005.72,155515.442
2026-03-04 08:00:00,2005.71,2024.14,2002.89,2009.20,200545.883
2026-03-04 08:15:00,2009.20,2009.29,1999.39,2004.87,82144.465
2026-03-04 08:30:00,2004.87,2030.00,2004.53,2029.54,132969.086
2026-03-04 08:45:00,2029.54,2066.63,2029.54,2063.26,345320.388
2026-03-04 09:00:00,2063.27,2074.63,2054.40,2067.94,222132.120
2026-03-04 09:15:00,2067.94,2080.00,2066.00,2075.44,207673.575
2026-03-04 09:30:00,2075.44,2088.08,2070.67,2083.19,201582.837
2026-03-04 09:45:00,2083.19,2089.62,2070.78,2074.45,135927.632
2026-03-04 10:00:00,2074.45,2093.00,2073.03,2083.98,143037.266
2026-03-04 10:15:00,2083.98,2085.25,2075.00,2079.15,82699.391
2026-03-04 10:30:00,2079.15,2080.36,2071.79,2073.51,48628.531
2026-03-04 10:45:00,2073.52,2075.21,2066.20,2071.72,83853.531
2026-03-04 11:00:00,2071.71,2075.70,2065.38,2074.22,79327.382
2026-03-04 11:15:00,2074.23,2077.97,2065.28,2067.16,46908.583
2026-03-04 11:30:00,2067.16,2069.10,2045.69,2053.13,162286.791
2026-03-04 11:45:00,2053.14,2058.43,2049.80,2054.18,56177.334
2026-03-04 12:00:00,2054.18,2058.81,2046.76,2049.82,56604.969
2026-03-04 12:15:00,2049.82,2050.27,2038.60,2040.37,74643.407
2026-03-04 12:30:00,2040.36,2052.60,2035.20,2049.30,92883.680
2026-03-04 12:45:00,2049.31,2053.88,2046.33,2053.31,59105.153
2026-03-04 13:00:00,2053.32,2068.00,2051.61,2058.67,131649.479
2026-03-04 13:15:00,2058.66,2062.39,2054.32,2058.85,50130.012
2026-03-04 13:30:00,2058.85,2064.59,2055.20,2062.50,36361.718
2026-03-04 13:45:00,2062.50,2066.51,2060.15,2063.47,37691.537
2026-03-04 14:00:00,2063.47,2078.93,2061.80,2073.79,97121.723
2026-03-04 14:15:00,2073.79,2082.28,2068.63,2077.51,98910.472
2026-03-04 14:30:00,2077.51,2109.92,2065.00,2065.57,444324.984
2026-03-04 14:45:00,2065.57,2084.36,2063.81,2079.06,140196.277
2026-03-04 15:00:00,2079.05,2097.79,2077.88,2088.21,150687.945
2026-03-04 15:15:00,2088.20,2143.00,2087.56,2138.76,260778.816
2026-03-04 15:30:00,2138.89,2143.00,2121.69,2126.30,225153.879
2026-03-04 15:45:00,2126.31,2165.50,2125.35,2149.30,281305.397
2026-03-04 16:00:00,2149.29,2165.88,2132.86,2134.71,300618.373
2026-03-04 16:15:00,2134.72,2147.20,2127.83,2142.93,138651.742
2026-03-04 16:30:00,2142.93,2151.72,2140.62,2145.16,71596.354
2026-03-04 16:45:00,2145.16,2148.97,2138.24,2141.24,57122.730
2026-03-04 17:00:00,2141.25,2154.69,2137.28,2147.66,71393.028
2026-03-04 17:15:00,2147.66,2152.66,2129.00,2134.58,100545.685
2026-03-04 17:30:00,2134.57,2147.74,2134.41,2143.73,69081.818
2026-03-04 17:45:00,2143.72,2155.72,2143.31,2144.83,70965.753
2026-03-04 18:00:00,2144.82,2153.00,2136.67,2140.80,59285.196
2026-03-04 18:15:00,2140.80,2155.00,2140.01,2153.50,65517.397
2026-03-04 18:30:00,2153.51,2158.64,2144.20,2152.50,52328.847
2026-03-04 18:45:00,2152.50,2163.93,2150.77,2161.99,56795.720
2026-03-04 19:00:00,2161.99,2186.73,2159.70,2180.83,215649.617
2026-03-04 19:15:00,2180.83,2199.47,2173.88,2174.37,236694.908
2026-03-04 19:30:00,2174.38,2186.81,2169.01,2180.36,69337.817
2026-03-04 19:45:00,2180.36,2184.16,2174.63,2176.46,31676.272
2026-03-04 20:00:00,2176.47,2178.69,2161.28,2167.40,67580.516
2026-03-04 20:15:00,2167.39,2176.37,2164.13,2170.73,35981.583
2026-03-04 20:30:00,2170.73,2174.70,2164.05,2171.70,25718.884
2026-03-04 20:45:00,2171.69,2172.88,2148.35,2148.51,77160.119
2026-03-04 21:00:00,2148.49,2154.21,2141.27,2144.53,64075.507
2026-03-04 21:15:00,2144.52,2149.19,2141.20,2147.83,28896.909
2026-03-04 21:30:00,2147.83,2154.77,2145.00,2148.00,25891.927
2026-03-04 21:45:00,2148.01,2151.27,2144.34,2148.62,13950.843
2026-03-04 22:00:00,2148.61,2162.90,2148.61,2156.15,44788.908
2026-03-04 22:15:00,2156.14,2158.68,2151.49,2151.55,17241.688
2026-03-04 22:30:00,2151.54,2154.00,2132.89,2135.58,54164.108
2026-03-04 22:45:00,2135.58,2135.85,2125.54,2130.97,49672.696
2026-03-04 23:00:00,2130.97,2135.98,2127.41,2131.34,28721.271
2026-03-04 23:15:00,2131.33,2134.84,2122.13,2124.33,38965.087
2026-03-04 23:30:00,2124.34,2131.00,2115.33,2130.18,62114.409
2026-03-04 23:45:00,2130.18,2132.48,2122.11,2125.98,27730.380
2026-03-05 00:00:00,2125.97,2129.45,2120.16,2125.37,27178.406
2026-03-05 00:15:00,2125.37,2133.78,2121.02,2125.75,42262.119
2026-03-05 00:30:00,2125.76,2133.03,2122.76,2130.07,30978.805
2026-03-05 00:45:00,2130.07,2134.40,2125.28,2126.85,33504.999
2026-03-05 01:00:00,2126.86,2141.57,2123.00,2135.54,53475.676
2026-03-05 01:15:00,2135.55,2137.79,2119.03,2126.34,49043.113
2026-03-05 01:30:00,2126.34,2127.07,2108.25,2112.81,74941.099
2026-03-05 01:45:00,2112.81,2115.77,2106.32,2112.63,50143.941
2026-03-05 02:00:00,2112.63,2132.33,2111.76,2130.15,80123.955
2026-03-05 02:15:00,2130.15,2133.39,2123.20,2125.46,25859.173
2026-03-05 02:30:00,2125.47,2125.74,2114.58,2115.55,35006.733
2026-03-05 02:45:00,2115.56,2124.49,2115.10,2120.86,27672.847
2026-03-05 03:00:00,2120.86,2125.00,2116.75,2118.83,20596.381
2026-03-05 03:15:00,2118.83,2121.59,2111.30,2112.83,35723.802
2026-03-05 03:30:00,2112.83,2114.62,2107.22,2107.90,44062.833
2026-03-05 03:45:00,2107.90,2121.46,2106.40,2119.11,47611.169
2026-03-05 04:00:00,2119.10,2128.55,2117.52,2125.00,46993.357
2026-03-05 04:15:00,2124.99,2134.27,2120.55,2133.15,49681.756
2026-03-05 04:30:00,2133.15,2139.65,2126.02,2137.89,47792.623
2026-03-05 04:45:00,2137.89,2144.37,2127.00,2136.28,91963.708
2026-03-05 05:00:00,2136.29,2138.37,2132.11,2135.83,19914.221
2026-03-05 05:15:00,2135.82,2136.00,2115.38,2118.48,79781.463
2026-03-05 05:30:00,2118.49,2122.65,2112.65,2116.21,38277.950
2026-03-05 05:45:00,2116.21,2119.44,2114.05,2118.51,31239.167
2026-03-05 06:00:00,2118.50,2122.12,2108.65,2113.21,49665.253
2026-03-05 06:15:00,2113.21,2126.66,2111.11,2119.99,38411.048
2026-03-05 06:30:00,2119.99,2123.56,2115.11,2121.41,19794.145
2026-03-05 06:45:00,2121.42,2129.90,2119.05,2127.11,36324.323
2026-03-05 07:00:00,2127.11,2132.57,2123.33,2128.33,25944.458
2026-03-05 07:15:00,2128.33,2129.57,2124.76,2125.29,13917.347
2026-03-05 07:30:00,2125.29,2125.41,2115.02,2117.30,35445.544
2026-03-05 07:45:00,2117.29,2117.78,2093.88,2104.30,154227.414
2026-03-05 08:00:00,2104.29,2104.88,2092.69,2096.50,64417.855
2026-03-05 08:15:00,2096.49,2102.30,2092.43,2095.91,46139.175
2026-03-05 08:30:00,2095.91,2114.66,2094.88,2112.86,63588.191
2026-03-05 08:45:00,2112.87,2117.52,2108.20,2116.70,60544.925
2026-03-05 09:00:00,2116.70,2132.84,2115.31,2126.58,89536.975
2026-03-05 09:15:00,2126.58,2133.00,2122.84,2127.98,63310.310
2026-03-05 09:30:00,2127.98,2137.65,2123.37,2125.10,45128.648
2026-03-05 09:45:00,2125.09,2127.06,2121.24,2124.65,29402.709
2026-03-05 10:00:00,2124.65,2127.76,2119.23,2127.03,27456.176
2026-03-05 10:15:00,2127.03,2148.74,2124.78,2142.14,91725.153
2026-03-05 10:30:00,2142.14,2159.68,2142.14,2151.20,126747.313
2026-03-05 10:45:00,2151.20,2163.00,2148.38,2155.08,68406.728
2026-03-05 11:00:00,2155.08,2158.61,2143.90,2149.92,70676.182
2026-03-05 11:15:00,2149.93,2150.69,2140.62,2147.39,48667.345
2026-03-05 11:30:00,2147.39,2147.39,2132.63,2132.98,51884.693
2026-03-05 11:45:00,2132.98,2138.28,2132.57,2136.76,27099.578
2026-03-05 12:00:00,2136.76,2137.66,2125.42,2132.63,57793.553
2026-03-05 12:15:00,2132.63,2134.49,2121.87,2130.32,51510.574
2026-03-05 12:30:00,2130.32,2137.69,2126.20,2133.43,36538.428
2026-03-05 12:45:00,2133.43,2142.38,2132.81,2137.04,49399.122
2026-03-05 13:00:00,2137.04,2138.64,2121.33,2126.08,62182.184
2026-03-05 13:15:00,2126.08,2129.27,2112.24,2121.97,69951.786
2026-03-05 13:30:00,2121.97,2122.55,2107.93,2117.87,80687.909
2026-03-05 13:45:00,2117.86,2125.99,2112.61,2116.43,71773.149
2026-03-05 14:00:00,2116.42,2121.99,2112.89,2121.13,37692.040
2026-03-05 14:15:00,2121.13,2121.83,2112.16,2116.83,31940.038
2026-03-05 14:30:00,2116.84,2131.41,2096.00,2098.03,209717.888
2026-03-05 14:45:00,2098.04,2124.48,2095.01,2118.15,133536.491
2026-03-05 15:00:00,2118.16,2120.76,2082.79,2088.40,218979.636
2026-03-05 15:15:00,2088.41,2093.54,2071.59,2073.07,182925.216
2026-03-05 15:30:00,2073.06,2087.34,2066.31,2080.04,176130.565
2026-03-05 15:45:00,2080.04,2088.96,2078.25,2086.09,127010.268
2026-03-05 16:00:00,2086.10,2086.59,2055.55,2063.00,246290.169
2026-03-05 16:15:00,2062.99,2076.85,2058.50,2071.80,116097.485
2026-03-05 16:30:00,2071.79,2083.99,2070.13,2078.46,110523.416
2026-03-05 16:45:00,2078.45,2081.63,2074.45,2079.17,39319.914
2026-03-05 17:00:00,2079.17,2093.96,2069.07,2076.20,138036.095
2026-03-05 17:15:00,2076.21,2077.20,2068.12,2068.12,53417.273
2026-03-05 17:30:00,2068.11,2070.12,2058.07,2066.02,66917.278
2026-03-05 17:45:00,2066.02,2067.09,2053.30,2058.84,72700.888
2026-03-05 18:00:00,2058.85,2069.54,2056.69,2068.75,58519.084
2026-03-05 18:15:00,2068.75,2072.39,2062.18,2065.48,37510.409
2026-03-05 18:30:00,2065.48,2077.58,2065.22,2074.33,43350.885
2026-03-05 18:45:00,2074.33,2076.75,2068.96,2075.79,19412.619
2026-03-05 19:00:00,2075.78,2088.74,2075.25,2086.76,68167.821
2026-03-05 19:15:00,2086.75,2092.44,2073.96,2077.25,58372.472
2026-03-05 19:30:00,2077.24,2080.72,2071.18,2077.34,33030.066
2026-03-05 19:45:00,2077.34,2083.19,2071.17,2073.61,28931.867
2026-03-05 20:00:00,2073.60,2080.68,2069.10,2079.37,38151.492
2026-03-05 20:15:00,2079.38,2093.71,2078.90,2086.54,62804.273
2026-03-05 20:30:00,2086.54,2096.58,2085.33,2087.74,34310.568
2026-03-05 20:45:00,2087.73,2098.00,2084.52,2091.42,37537.669
2026-03-05 21:00:00,2091.42,2096.22,2090.67,2092.49,22721.960
2026-03-05 21:15:00,2092.49,2099.30,2088.69,2092.12,25282.469
2026-03-05 21:30:00,2092.13,2093.67,2073.53,2080.83,54693.215
2026-03-05 21:45:00,2080.82,2083.32,2074.76,2079.73,18096.928
2026-03-05 22:00:00,2079.72,2082.67,2076.51,2079.60,17368.129
2026-03-05 22:15:00,2079.61,2083.44,2077.34,2078.29,11149.919
2026-03-05 22:30:00,2078.30,2083.33,2077.70,2081.39,10604.003
2026-03-05 22:45:00,2081.40,2084.34,2078.83,2079.20,8901.440
2026-03-05 23:00:00,2079.21,2081.17,2077.11,2078.25,10294.867
2026-03-05 23:15:00,2078.25,2083.59,2077.37,2081.80,9718.341
2026-03-05 23:30:00,2081.80,2082.22,2071.47,2074.85,20652.872
2026-03-05 23:45:00,2074.85,2075.72,2066.77,2072.18,32491.487
2026-03-06 00:00:00,2072.17,2079.56,2071.22,2079.56,18385.032
2026-03-06 00:15:00,2079.55,2079.56,2071.11,2071.81,14709.200
2026-03-06 00:30:00,2071.80,2073.50,2068.39,2070.23,16121.548
2026-03-06 00:45:00,2070.23,2075.66,2066.50,2074.36,13667.142
2026-03-06 01:00:00,2074.35,2077.63,2071.36,2072.55,33837.734
2026-03-06 01:15:00,2072.54,2077.65,2060.60,2064.67,51577.693
2026-03-06 01:30:00,2064.68,2087.45,2064.60,2084.73,67578.935
2026-03-06 01:45:00,2084.73,2091.00,2080.40,2086.70,42079.556
2026-03-06 02:00:00,2086.70,2092.39,2083.45,2090.73,26310.564
2026-03-06 02:15:00,2090.72,2092.05,2078.70,2086.14,33124.086
2026-03-06 02:30:00,2086.15,2087.69,2080.39,2087.58,17372.622
2026-03-06 02:45:00,2087.58,2088.49,2080.10,2082.64,16398.351
2026-03-06 03:00:00,2082.63,2085.96,2075.15,2077.43,21264.738
2026-03-06 03:15:00,2077.44,2087.80,2074.10,2085.00,29014.395
2026-03-06 03:30:00,2084.99,2087.92,2081.41,2082.46,23310.719
2026-03-06 03:45:00,2082.46,2084.28,2079.30,2082.88,19485.299
2026-03-06 04:00:00,2082.88,2085.16,2076.42,2076.98,22269.473
2026-03-06 04:15:00,2076.97,2079.74,2074.20,2074.59,21461.030
2026-03-06 04:30:00,2074.59,2078.25,2058.00,2068.00,88468.601
2026-03-06 04:45:00,2067.99,2071.01,2066.05,2070.02,25603.714
2026-03-06 05:00:00,2070.02,2071.28,2064.36,2069.50,27265.133
2026-03-06 05:15:00,2069.50,2073.37,2062.62,2065.00,25870.430
2026-03-06 05:30:00,2065.00,2068.17,2058.00,2060.24,41911.694
2026-03-06 05:45:00,2060.23,2070.90,2058.31,2067.63,41614.852
2026-03-06 06:00:00,2067.62,2069.68,2062.01,2064.14,22097.555
2026-03-06 06:15:00,2064.14,2070.78,2062.44,2067.57,24898.320
2026-03-06 06:30:00,2067.58,2075.00,2065.93,2074.42,35604.688
2026-03-06 06:45:00,2074.42,2079.65,2072.00,2073.12,31156.416
2026-03-06 07:00:00,2073.12,2078.45,2067.24,2070.60,37630.312
2026-03-06 07:15:00,2070.61,2083.51,2069.62,2083.09,31505.587
2026-03-06 07:30:00,2083.09,2086.40,2079.68,2083.22,35759.976
2026-03-06 07:45:00,2083.22,2086.57,2080.44,2081.79,27592.664
2026-03-06 08:00:00,2081.79,2081.79,2077.50,2078.78,26211.255
2026-03-06 08:15:00,2078.78,2081.51,2075.51,2076.45,21595.409
2026-03-06 08:30:00,2076.45,2081.29,2073.11,2079.32,30447.555
2026-03-06 08:45:00,2079.32,2081.61,2073.63,2074.91,19516.081
2026-03-06 09:00:00,2074.91,2076.41,2062.01,2063.74,46058.575
2026-03-06 09:15:00,2063.74,2064.23,2053.23,2055.88,100262.805
2026-03-06 09:30:00,2055.88,2058.51,2044.12,2054.04,127106.861
2026-03-06 09:45:00,2054.04,2060.71,2050.24,2058.71,47092.258
2026-03-06 10:00:00,2058.71,2063.84,2057.34,2062.59,44945.771
2026-03-06 10:15:00,2062.60,2068.32,2060.60,2067.28,33257.628
2026-03-06 10:30:00,2067.28,2067.43,2060.30,2062.72,38416.360
2026-03-06 10:45:00,2062.73,2066.60,2061.54,2062.05,21717.620
2026-03-06 11:00:00,2062.06,2065.34,2056.56,2063.35,37034.541
2026-03-06 11:15:00,2063.36,2066.30,2061.48,2064.15,15464.395
2026-03-06 11:30:00,2064.15,2065.00,2053.38,2055.61,27518.083
2026-03-06 11:45:00,2055.60,2056.57,2048.66,2050.02,50763.951
2026-03-06 12:00:00,2050.03,2051.60,2036.71,2042.96,112218.204
2026-03-06 12:15:00,2042.95,2054.41,2042.80,2050.79,60289.051
2026-03-06 12:30:00,2050.80,2051.90,2037.13,2042.74,67412.273
2026-03-06 12:45:00,2042.74,2051.96,2038.10,2047.58,52713.621
2026-03-06 13:00:00,2047.59,2051.14,2045.28,2048.09,31076.303
2026-03-06 13:15:00,2048.09,2051.88,2038.60,2048.61,49668.714
2026-03-06 13:30:00,2048.60,2062.00,2035.08,2050.17,166983.085
2026-03-06 13:45:00,2050.16,2050.28,2017.09,2018.52,252647.906
2026-03-06 14:00:00,2018.54,2023.78,1996.25,2005.65,303384.147
2026-03-06 14:15:00,2005.65,2013.56,2002.85,2008.84,102941.191
2026-03-06 14:30:00,2008.84,2013.28,1982.71,1990.29,257025.204
2026-03-06 14:45:00,1990.29,1995.52,1970.20,1980.27,219729.614
2026-03-06 15:00:00,1980.27,1987.35,1972.24,1983.90,145996.097
2026-03-06 15:15:00,1983.89,1996.69,1982.23,1988.91,122209.472
2026-03-06 15:30:00,1988.91,1996.77,1980.50,1983.24,86363.620
2026-03-06 15:45:00,1983.24,1984.00,1963.92,1976.43,155642.705
2026-03-06 16:00:00,1976.42,1983.92,1965.82,1968.90,107761.440
2026-03-06 16:15:00,1968.90,1975.00,1966.06,1973.71,67893.231
2026-03-06 16:30:00,1973.71,1979.54,1966.77,1974.26,66959.436
2026-03-06 16:45:00,1974.25,1978.17,1965.26,1970.20,57046.610
2026-03-06 17:00:00,1970.19,1975.88,1967.43,1972.34,39554.415
2026-03-06 17:15:00,1972.34,1981.79,1967.51,1973.08,71233.842
2026-03-06 17:30:00,1973.08,1974.67,1954.25,1958.70,149070.887
2026-03-06 17:45:00,1958.69,1969.02,1958.20,1965.76,53839.398
2026-03-06 18:00:00,1965.75,1979.91,1965.43,1977.43,72923.428
2026-03-06 18:15:00,1977.43,1979.45,1973.30,1975.40,37263.651
2026-03-06 18:30:00,1975.41,1982.43,1974.83,1979.87,37600.347
