timestamp,open,high,low,close,volume
2026-03-03 00:00:00,68801.80,68979.10,68710.70,68780.10,1712.783
2026-03-03 00:15:00,68780.10,68850.00,68600.00,68771.10,1208.948
2026-03-03 00:30:00,68771.20,69132.20,68647.50,69069.20,1770.808
2026-03-03 00:45:00,69069.30,69130.60,68873.40,69051.90,1181.034
2026-03-03 01:00:00,69051.80,69221.60,68883.10,69089.20,1097.138
2026-03-03 01:15:00,69089.30,69107.00,68838.90,68874.60,1523.650
2026-03-03 01:30:00,68874.60,69043.30,68721.00,68993.50,1309.124
2026-03-03 01:45:00,68993.40,69023.50,68717.40,68724.60,899.372
2026-03-03 02:00:00,68724.50,68744.00,68343.00,68569.90,3074.960
2026-03-03 02:15:00,68570.00,68622.20,68142.10,68420.80,4323.757
2026-03-03 02:30:00,68420.60,68500.00,68333.50,68425.90,1431.426
2026-03-03 02:45:00,68425.90,68599.00,68398.80,68478.10,1171.331
2026-03-03 03:00:00,68478.00,68515.20,68293.30,68425.10,1357.053
2026-03-03 03:15:00,68425.10,68452.80,68186.40,68387.10,1178.799
2026-03-03 03:30:00,68387.10,68516.20,68320.00,68384.20,846.725
2026-03-03 03:45:00,68384.20,68400.00,68276.20,68349.30,567.100
2026-03-03 04:00:00,68349.40,68425.70,68286.80,68340.80,665.206
2026-03-03 04:15:00,68340.90,68381.10,68243.90,68295.20,565.063
2026-03-03 04:30:00,68295.10,68361.40,68130.00,68166.80,991.643
2026-03-03 04:45:00,68166.80,68183.30,68018.00,68093.00,1917.581
2026-03-03 05:00:00,68093.10,68370.70,68001.00,68364.70,1678.068
2026-03-03 05:15:00,68364.80,68561.90,68276.70,68375.00,2020.690
2026-03-03 05:30:00,68375.00,68380.30,68030.00,68050.10,2101.970
2026-03-03 05:45:00,68050.10,68086.60,67801.00,67911.60,3561.755
2026-03-03 06:00:00,67911.60,68010.90,67778.00,67931.60,1520.560
2026-03-03 06:15:00,67931.50,67968.60,67836.60,67860.60,1234.819
2026-03-03 06:30:00,67860.60,67978.40,67820.00,67959.10,1538.754
2026-03-03 06:45:00,67959.20,68248.00,67759.60,68070.00,2246.410
2026-03-03 07:00:00,68070.00,68130.90,67915.20,68130.90,1345.215
2026-03-03 07:15:00,68130.80,68264.20,68039.00,68208.70,1852.624
2026-03-03 07:30:00,68208.70,68208.70,68027.70,68184.30,1352.222
2026-03-03 07:45:00,68184.40,68228.10,68091.00,68138.30,591.746
2026-03-03 08:00:00,68138.20,68281.60,67941.70,67979.90,2105.188
2026-03-03 08:15:00,67979.90,68075.30,67666.00,67718.70,3524.710
2026-03-03 08:30:00,67718.80,67724.40,67274.40,67310.10,6002.990
2026-03-03 08:45:00,67310.10,67328.80,66853.50,66972.70,7149.707
2026-03-03 09:00:00,66972.80,67157.00,66833.20,67059.90,5335.378
2026-03-03 09:15:00,67059.80,67111.00,66550.00,66599.40,5244.510
2026-03-03 09:30:00,66599.40,66685.90,66270.70,66504.00,5757.862
2026-03-03 09:45:00,66504.00,66647.70,66367.70,66614.50,2794.064
2026-03-03 10:00:00,66614.40,66631.20,66420.00,66462.80,2322.808
2026-03-03 10:15:00,66462.90,66680.30,66400.00,66483.70,2260.509
2026-03-03 10:30:00,66483.70,66679.70,66422.70,66676.80,1773.296
2026-03-03 10:45:00,66676.90,67035.60,66666.00,66826.30,4545.832
2026-03-03 11:00:00,66826.40,67055.00,66766.70,66926.70,2390.528
2026-03-03 11:15:00,66926.70,66968.00,66729.00,66798.90,1950.931
2026-03-03 11:30:00,66798.90,67061.40,66780.20,67040.10,1953.950
2026-03-03 11:45:00,67040.00,67134.80,66906.00,67000.00,2470.989
2026-03-03 12:00:00,67000.00,68000.00,67000.00,67708.60,7648.885
2026-03-03 12:15:00,67708.60,67725.30,67350.00,67546.50,2951.665
2026-03-03 12:30:00,67546.50,67556.40,67252.80,67332.60,2422.554
2026-03-03 12:45:00,67332.60,67450.00,67223.80,67360.10,1539.556
2026-03-03 13:00:00,67360.10,67400.00,66929.60,66941.70,3176.307
2026-03-03 13:15:00,66941.70,67169.20,66937.70,67074.50,1656.888
2026-03-03 13:30:00,67074.40,67076.80,66810.00,66816.00,2422.299
2026-03-03 13:45:00,66816.50,66935.70,66600.50,66893.60,3858.500
2026-03-03 14:00:00,66893.70,67238.80,66818.40,67129.30,3533.218
2026-03-03 14:15:00,67129.20,67319.90,66972.80,67079.00,2235.215
2026-03-03 14:30:00,67078.90,67559.00,66336.20,66428.60,9985.347
2026-03-03 14:45:00,66428.70,66789.00,66080.00,66539.90,6854.780
2026-03-03 15:00:00,66539.90,66866.00,66463.60,66835.90,3897.849
2026-03-03 15:15:00,66836.00,66999.70,66424.10,66791.20,3047.973
2026-03-03 15:30:00,66791.20,67830.90,66782.10,67498.10,8461.286
2026-03-03 15:45:00,67498.10,67800.00,67452.60,67692.50,4240.705
2026-03-03 16:00:00,67692.50,68599.00,67620.00,68437.10,7703.398
2026-03-03 16:15:00,68437.10,68972.90,68213.70,68790.70,6677.650
2026-03-03 16:30:00,68790.70,68790.70,67440.00,67703.20,9101.227
2026-03-03 16:45:00,67703.20,68442.10,67682.20,68137.40,6176.124
2026-03-03 17:00:00,68137.40,68195.60,67582.60,67905.30,4622.442
2026-03-03 17:15:00,67905.30,68249.90,67840.00,68194.30,2513.282
2026-03-03 17:30:00,68193.80,68194.70,67728.00,68108.20,2610.637
2026-03-03 17:45:00,68107.90,68377.90,67969.20,68280.50,2525.846
2026-03-03 18:00:00,68280.50,68417.20,67934.20,68047.80,2299.612
2026-03-03 18:15:00,68047.90,68565.50,68046.30,68428.40,2612.803
2026-03-03 18:30:00,68428.40,68885.00,68392.80,68649.90,3127.928
2026-03-03 18:45:00,68650.00,68740.20,68488.60,68589.90,1692.224
2026-03-03 19:00:00,68590.00,68654.90,68260.00,68575.00,2755.217
2026-03-03 19:15:00,68575.10,68845.80,68435.00,68610.00,2258.958
2026-03-03 19:30:00,68610.10,68781.40,68301.60,68663.00,3371.203
2026-03-03 19:45:00,68662.90,68714.70,68386.00,68395.90,1453.672
2026-03-03 20:00:00,68395.90,68470.50,68105.50,68107.20,1627.390
2026-03-03 20:15:00,68127.70,68450.00,68106.40,68348.80,1220.467
2026-03-03 20:30:00,68348.80,68557.40,68296.20,68432.10,1125.537
2026-03-03 20:45:00,68432.20,68456.50,68042.40,68232.90,1570.156
2026-03-03 21:00:00,68233.30,68233.30,67800.00,68005.10,2636.515
2026-03-03 21:15:00,68005.00,68074.80,67778.40,67903.80,1379.214
2026-03-03 21:30:00,67903.80,68014.30,67850.00,67995.90,640.565
2026-03-03 21:45:00,67995.90,68062.80,67930.50,67976.50,945.046
2026-03-03 22:00:00,67976.50,68485.50,67976.50,68266.40,1853.814
2026-03-03 22:15:00,68266.30,68346.50,68125.20,68213.10,707.825
2026-03-03 22:30:00,68213.10,68362.90,68133.50,68362.90,777.795
2026-03-03 22:45:00,68362.90,68400.00,68164.40,68275.10,488.961
2026-03-03 23:00:00,68275.20,68821.50,68206.40,68652.90,2934.009
2026-03-03 23:15:00,68653.00,68687.00,68392.30,68450.50,926.362
2026-03-03 23:30:00,68450.50,68550.80,68375.10,68419.50,724.242
2026-03-03 23:45:00,68419.20,68481.50,68216.40,68295.30,1055.166
2026-03-04 00:00:00,68295.20,68295.30,68051.10,68078.40,1262.798
2026-03-04 00:15:00,68078.50,68383.40,68075.00,68264.70,1038.598
2026-03-04 00:30:00,68264.80,68310.20,67826.00,67930.40,2530.660
2026-03-04 00:45:00,67930.30,68224.70,67930.30,68065.80,1179.574
2026-03-04 01:00:00,68065.80,68246.10,68015.00,68090.60,2024.266
2026-03-04 01:15:00,68090.80,68321.30,67922.40,68212.60,1817.916
2026-03-04 01:30:00,68212.60,68887.90,68170.50,68672.70,5093.675
2026-03-04 01:45:00,68672.70,68686.80,68315.20,68377.90,2368.733
2026-03-04 02:00:00,68384.60,68419.70,68140.00,68196.40,1545.079
2026-03-04 02:15:00,68196.30,68274.00,68019.00,68042.70,1372.553
2026-03-04 02:30:00,68042.70,68129.40,67950.00,68102.70,1483.831
2026-03-04 02:45:00,68102.60,68371.00,68073.60,68286.00,1154.225
2026-03-04 03:00:00,68286.00,68328.70,68053.00,68238.60,1811.324
2026-03-04 03:15:00,68238.70,68360.20,67920.00,67948.00,1897.845
2026-03-04 03:30:00,67947.90,67967.70,67350.00,67544.20,5634.391
2026-03-04 03:45:00,67544.20,67731.20,67406.70,67700.10,1477.360
2026-03-04 04:00:00,67700.10,67926.90,67522.90,67783.90,2506.827
2026-03-04 04:15:00,67783.90,67823.90,67475.70,67559.10,1891.774
2026-03-04 04:30:00,67559.00,67672.10,67421.90,67606.10,2031.763
2026-03-04 04:45:00,67606.10,67815.60,67566.40,67755.80,1865.202
2026-03-04 05:00:00,67755.80,67890.00,67650.00,67887.80,1180.957
2026-03-04 05:15:00,67887.90,67933.30,67635.40,67797.40,1431.204
2026-03-04 05:30:00,67797.50,68280.70,67696.10,68172.90,2260.415
2026-03-04 05:45:00,68172.90,68353.90,68077.60,68173.20,1740.685
2026-03-04 06:00:00,68173.20,68200.00,68033.90,68157.10,1639.170
2026-03-04 06:15:00,68157.10,68178.60,68001.70,68095.60,1094.633
2026-03-04 06:30:00,68095.70,68649.60,68090.50,68638.60,3522.529
2026-03-04 06:45:00,68638.50,68650.10,68412.00,68472.20,1905.698
2026-03-04 07:00:00,68472.30,68600.00,68342.60,68370.20,1990.706
2026-03-04 07:15:00,68370.20,68750.00,68316.00,68741.50,1823.054
2026-03-04 07:30:00,68741.60,68988.00,68601.30,68937.90,3245.197
2026-03-04 07:45:00,68937.90,69676.40,68844.90,69464.50,9200.981
2026-03-04 08:00:00,69464.50,69688.00,69332.60,69393.80,4981.478
2026-03-04 08:15:00,69393.70,69393.80,69100.20,69284.80,3399.824
2026-03-04 08:30:00,69284.80,69889.00,69264.00,69864.00,5095.767
2026-03-04 08:45:00,69864.00,71200.00,69864.00,70993.70,17096.583
2026-03-04 09:00:00,70993.70,71287.00,70700.00,71054.30,9582.237
2026-03-04 09:15:00,71054.20,71500.00,71041.90,71289.20,7611.021
2026-03-04 09:30:00,71289.10,71863.50,71172.40,71731.10,11232.940
2026-03-04 09:45:00,71731.10,71887.90,71302.00,71487.10,8062.733
2026-03-04 10:00:00,71487.10,71844.00,71379.20,71616.90,5395.824
2026-03-04 10:15:00,71616.90,71665.90,71306.50,71490.80,3619.048
2026-03-04 10:30:00,71490.70,71518.10,71232.00,71277.70,3079.634
2026-03-04 10:45:00,71277.70,71441.60,71155.10,71310.90,4324.412
2026-03-04 11:00:00,71310.80,71430.80,71157.50,71393.00,2811.796
2026-03-04 11:15:00,71393.10,71468.00,71171.90,71194.00,1682.011
2026-03-04 11:30:00,71194.10,71284.20,70893.10,71079.90,4299.289
2026-03-04 11:45:00,71079.90,71205.50,70905.20,71082.40,2336.535
2026-03-04 12:00:00,71082.30,71125.40,70760.00,70859.20,3018.704
2026-03-04 12:15:00,70859.10,70900.00,70589.40,70603.20,3215.537
2026-03-04 12:30:00,70603.20,71041.90,70559.70,70943.20,3687.715
2026-03-04 12:45:00,70943.20,71340.00,70850.00,71307.80,5053.867
2026-03-04 13:00:00,71307.90,71589.80,71240.00,71266.10,3981.145
2026-03-04 13:15:00,71266.10,71399.60,71177.70,71327.20,2080.048
2026-03-04 13:30:00,71327.00,71533.30,71216.70,71410.00,2283.822
2026-03-04 13:45:00,71410.10,71510.50,71287.30,71447.90,1300.831
2026-03-04 14:00:00,71448.00,71798.60,71363.00,71763.90,3336.421
2026-03-04 14:15:00,71763.80,71986.50,71541.80,71698.50,4655.723
2026-03-04 14:30:00,71698.50,72630.00,71353.40,71379.10,21344.573
2026-03-04 14:45:00,71379.10,71768.10,71234.60,71580.50,6970.670
2026-03-04 15:00:00,71580.40,72200.00,71527.60,71951.00,6713.985
2026-03-04 15:15:00,71950.90,72960.00,71929.30,72930.90,9331.031
2026-03-04 15:30:00,72931.00,73084.70,72512.10,72654.40,7329.505
2026-03-04 15:45:00,72654.60,73436.40,72645.30,73339.70,8314.923
2026-03-04 16:00:00,73339.70,73473.00,72700.00,72800.00,7841.257
2026-03-04 16:15:00,72800.00,73007.90,72467.20,72920.00,5054.216
2026-03-04 16:30:00,72919.90,73260.00,72846.10,73088.00,3816.535
2026-03-04 16:45:00,73088.00,73426.80,73025.20,73241.20,2672.839
2026-03-04 17:00:00,73241.20,73670.00,73121.70,73492.10,5284.929
2026-03-04 17:15:00,73492.10,73702.10,72858.00,73004.40,7225.949
2026-03-04 17:30:00,73004.50,73237.40,73004.50,73093.50,3734.243
2026-03-04 17:45:00,73093.50,73367.40,73059.40,73174.20,2704.574
2026-03-04 18:00:00,73174.30,73382.90,72854.00,72991.90,3379.548
2026-03-04 18:15:00,72992.00,73378.40,72975.00,73360.60,1758.574
2026-03-04 18:30:00,73360.60,73537.00,73083.40,73472.40,3792.811
2026-03-04 18:45:00,73472.40,73686.60,73380.00,73651.40,2718.081
2026-03-04 19:00:00,73651.30,74046.50,73522.30,73842.80,8393.047
2026-03-04 19:15:00,73842.80,74027.50,73485.60,73529.60,4748.912
2026-03-04 19:30:00,73529.60,73831.70,73470.00,73682.60,1987.072
2026-03-04 19:45:00,73682.70,73745.80,73532.80,73580.20,1913.421
2026-03-04 20:00:00,73580.30,73678.20,73260.00,73391.80,2446.686
2026-03-04 20:15:00,73391.80,73565.90,73232.30,73436.00,1420.818
2026-03-04 20:30:00,73435.90,73540.90,73278.40,73458.90,1522.918
2026-03-04 20:45:00,73458.90,73497.40,72961.80,72971.80,2344.001
2026-03-04 21:00:00,72973.30,73118.60,72830.80,73027.10,2700.475
2026-03-04 21:15:00,73027.10,73188.40,72922.30,73128.80,1972.796
2026-03-04 21:30:00,73128.70,73271.80,73024.70,73199.10,1011.235
2026-03-04 21:45:00,73199.10,73290.80,73133.20,73273.50,899.719
2026-03-04 22:00:00,73273.60,73495.00,73197.10,73206.00,1513.975
2026-03-04 22:15:00,73206.10,73337.30,73154.90,73232.40,962.705
2026-03-04 22:30:00,73232.50,73280.40,72781.50,72886.80,1743.790
2026-03-04 22:45:00,72886.80,72886.80,72601.20,72678.90,2102.038
2026-03-04 23:00:00,72678.90,72799.90,72606.80,72696.30,1636.447
2026-03-04 23:15:00,72696.30,72885.10,72402.30,72516.50,2636.311
2026-03-04 23:30:00,72516.50,72745.30,72273.00,72725.00,3654.107
2026-03-04 23:45:00,72724.90,72800.00,72574.70,72641.40,1296.212
2026-03-05 00:00:00,72641.40,72829.10,72511.50,72664.50,1522.119
2026-03-05 00:15:00,72664.50,72949.50,72650.60,72791.30,1681.303
2026-03-05 00:30:00,72791.30,72971.60,72689.90,72866.90,1163.781
2026-03-05 00:45:00,72867.00,72972.80,72671.00,72725.00,1094.106
2026-03-05 01:00:00,72725.10,73295.70,72644.00,73084.80,3026.144
2026-03-05 01:15:00,73084.90,73197.00,72739.00,72910.10,1863.213
2026-03-05 01:30:00,72910.00,72928.10,72541.40,72622.90,1234.176
2026-03-05 01:45:00,72622.90,72658.50,72369.30,72507.80,1891.957
2026-03-05 02:00:00,72507.80,72832.30,72484.70,72772.60,1603.152
2026-03-05 02:15:00,72772.50,72856.30,72622.30,72680.90,722.837
2026-03-05 02:30:00,72680.90,72685.30,72300.00,72330.10,1921.789
2026-03-05 02:45:00,72330.10,72560.40,72316.80,72468.90,1376.431
2026-03-05 03:00:00,72469.00,72718.10,72449.50,72592.90,1587.415
2026-03-05 03:15:00,72593.00,72642.40,72451.90,72501.90,838.889
2026-03-05 03:30:00,72502.00,72518.30,72305.80,72321.50,1049.812
2026-03-05 03:45:00,72321.50,72530.80,72316.20,72469.60,1014.561
2026-03-05 04:00:00,72469.50,72689.00,72412.80,72632.60,1211.136
2026-03-05 04:15:00,72632.60,72811.00,72539.00,72766.30,1296.015
2026-03-05 04:30:00,72766.20,72936.80,72493.00,72892.60,2370.671
2026-03-05 04:45:00,72892.70,73060.00,72655.40,72784.00,2178.946
2026-03-05 05:00:00,72784.10,72897.90,72683.40,72787.50,702.772
2026-03-05 05:15:00,72787.50,72787.60,72417.10,72445.50,1281.634
2026-03-05 05:30:00,72445.50,72559.00,72317.00,72374.10,2196.322
2026-03-05 05:45:00,72374.20,72482.90,72200.60,72374.90,1530.414
2026-03-05 06:00:00,72375.00,72426.40,72000.10,72118.50,3790.765
2026-03-05 06:15:00,72118.50,72523.00,72036.00,72373.60,2688.572
2026-03-05 06:30:00,72373.60,72497.90,72260.30,72392.50,1321.509
2026-03-05 06:45:00,72392.50,72637.80,72362.00,72520.30,1563.830
2026-03-05 07:00:00,72520.30,72642.00,72390.70,72614.90,1483.558
2026-03-05 07:15:00,72614.90,72650.00,72492.20,72495.30,875.985
2026-03-05 07:30:00,72495.30,72495.40,72141.10,72156.00,2220.179
2026-03-05 07:45:00,72156.10,72236.10,71740.00,72025.50,5916.779
2026-03-05 08:00:00,72025.40,72059.20,71751.60,71800.00,2099.340
2026-03-05 08:15:00,71800.00,72029.50,71716.30,71807.20,2005.230
2026-03-05 08:30:00,71807.10,72179.50,71766.20,72150.00,1683.996
2026-03-05 08:45:00,72150.10,72340.00,72082.30,72307.60,2085.238
2026-03-05 09:00:00,72307.60,72777.00,72272.00,72576.60,3297.160
2026-03-05 09:15:00,72576.50,72722.00,72450.00,72657.50,2272.771
2026-03-05 09:30:00,72657.40,72863.00,72447.80,72532.10,2094.322
2026-03-05 09:45:00,72532.10,72592.10,72372.90,72563.20,1316.422
2026-03-05 10:00:00,72563.10,72735.70,72480.60,72688.10,1336.447
2026-03-05 10:15:00,72688.10,73424.90,72621.20,73122.30,5461.915
2026-03-05 10:30:00,73122.40,73493.50,73122.00,73258.40,4112.926
2026-03-05 10:45:00,73258.40,73539.10,73200.00,73347.00,2444.943
2026-03-05 11:00:00,73346.90,73410.90,73016.40,73162.60,2812.361
2026-03-05 11:15:00,73162.60,73164.70,72875.00,73085.50,1810.696
2026-03-05 11:30:00,73085.40,73085.50,72745.40,72813.70,1995.657
2026-03-05 11:45:00,72813.70,72927.00,72765.90,72879.90,1573.088
2026-03-05 12:00:00,72880.00,72997.20,72625.10,72909.50,2413.193
2026-03-05 12:15:00,72909.60,72929.80,72666.00,72779.70,1484.521
2026-03-05 12:30:00,72779.70,72914.60,72651.50,72861.60,1096.235
2026-03-05 12:45:00,72861.70,73032.00,72842.10,72842.20,1513.282
2026-03-05 13:00:00,72842.20,72896.80,72545.30,72640.90,2292.293
2026-03-05 13:15:00,72640.80,72740.90,72290.70,72494.10,3210.970
2026-03-05 13:30:00,72494.10,72519.00,72150.10,72485.60,3104.636
2026-03-05 13:45:00,72485.70,72663.20,72360.20,72435.50,3064.974
2026-03-05 14:00:00,72435.50,72603.90,72278.10,72574.20,1690.554
2026-03-05 14:15:00,72574.30,72590.50,72374.60,72511.20,1133.367
2026-03-05 14:30:00,72511.20,72817.00,71900.10,71967.60,8211.565
2026-03-05 14:45:00,71967.60,72738.00,71927.60,72574.70,4842.174
2026-03-05 15:00:00,72574.70,72741.40,71558.00,71757.10,8847.858
2026-03-05 15:15:00,71757.10,71879.20,71223.30,71254.10,7102.219
2026-03-05 15:30:00,71254.00,71631.00,71136.20,71425.00,7555.929
2026-03-05 15:45:00,71424.90,71760.00,71259.40,71611.70,4628.117
2026-03-05 16:00:00,71611.70,71617.70,70753.30,70973.60,11281.013
2026-03-05 16:15:00,70973.50,71095.20,70771.50,70953.80,4747.909
2026-03-05 16:30:00,70953.90,71620.60,70940.50,71295.10,5812.330
2026-03-05 16:45:00,71295.10,71382.30,71168.20,71267.90,1967.998
2026-03-05 17:00:00,71267.90,71537.20,70964.00,71135.90,3070.203
2026-03-05 17:15:00,71135.90,71168.40,70822.00,70894.90,2461.164
2026-03-05 17:30:00,70894.80,70988.00,70682.00,70825.50,3169.243
2026-03-05 17:45:00,70825.50,70900.00,70612.80,70668.50,3091.012
2026-03-05 18:00:00,70668.50,71020.00,70622.10,70992.60,2824.751
2026-03-05 18:15:00,70992.60,71039.10,70743.40,70783.20,1556.703
2026-03-05 18:30:00,70783.10,71052.50,70765.50,70914.10,1422.198
2026-03-05 18:45:00,70914.10,70993.40,70780.80,70962.80,1205.161
2026-03-05 19:00:00,70962.90,71444.80,70952.80,71328.50,3332.138
2026-03-05 19:15:00,71328.40,71414.60,71021.20,71073.20,2201.383
2026-03-05 19:30:00,71073.20,71141.90,70900.50,70975.80,1700.109
2026-03-05 19:45:00,70975.80,71101.30,70836.00,70875.50,1118.970
2026-03-05 20:00:00,70875.50,71085.80,70805.90,71068.10,1512.753
2026-03-05 20:15:00,71068.20,71322.10,71041.80,71152.90,1645.578
2026-03-05 20:30:00,71153.00,71360.90,71089.20,71132.30,1069.048
2026-03-05 20:45:00,71132.40,71328.40,71006.10,71206.20,1050.889
2026-03-05 21:00:00,71205.80,71322.00,71194.10,71264.90,603.617
2026-03-05 21:15:00,71265.00,71511.10,71258.70,71477.60,2065.034
2026-03-05 21:30:00,71477.50,71530.40,71063.70,71158.00,1544.347
2026-03-05 21:45:00,71157.90,71298.30,70974.50,71099.70,1181.083
2026-03-05 22:00:00,71099.60,71222.70,71059.60,71131.80,932.428
2026-03-05 22:15:00,71131.80,71257.70,71022.10,71116.90,936.093
2026-03-05 22:30:00,71116.90,71340.00,71103.50,71240.50,854.197
2026-03-05 22:45:00,71240.50,71313.60,71170.80,71170.90,784.254
2026-03-05 23:00:00,71170.90,71248.60,71142.20,71164.90,688.980
2026-03-05 23:15:00,71165.00,71268.10,71115.80,71187.10,789.167
2026-03-05 23:30:00,71187.20,71194.90,70818.00,70888.80,1360.817
2026-03-05 23:45:00,70888.80,70902.90,70737.90,70854.80,1372.539
2026-03-06 00:00:00,70854.80,71024.90,70799.40,70987.00,1060.900
2026-03-06 00:15:00,70987.00,71010.90,70840.00,70881.20,854.616
2026-03-06 00:30:00,70881.20,70972.00,70842.50,70871.50,963.907
2026-03-06 00:45:00,70871.40,70974.00,70740.00,70952.50,842.709
2026-03-06 01:00:00,70952.50,70990.10,70722.00,70761.30,1934.729
2026-03-06 01:15:00,70761.30,70861.40,70339.60,70423.00,3556.005
2026-03-06 01:30:00,70423.10,71130.60,70413.80,71120.00,2848.743
2026-03-06 01:45:00,71120.10,71257.60,71033.80,71217.00,1963.157
2026-03-06 02:00:00,71217.00,71349.90,71121.80,71288.70,1483.547
2026-03-06 02:15:00,71288.60,71387.50,70976.80,71295.70,2401.148
2026-03-06 02:30:00,71295.70,71317.00,71090.30,71303.50,961.751
2026-03-06 02:45:00,71303.50,71330.40,71141.40,71204.10,985.612
2026-03-06 03:00:00,71204.00,71253.00,70981.00,71029.70,1014.827
2026-03-06 03:15:00,71029.70,71223.00,70955.00,71137.10,901.121
2026-03-06 03:30:00,71137.10,71186.90,71021.90,71050.00,795.080
2026-03-06 03:45:00,71050.00,71111.20,70983.50,71045.40,712.068
2026-03-06 04:00:00,71045.40,71081.50,70862.20,70872.00,1001.824
2026-03-06 04:15:00,70872.00,70946.50,70830.70,70841.40,801.332
2026-03-06 04:30:00,70841.40,70934.50,70212.10,70487.00,4766.577
2026-03-06 04:45:00,70487.20,70590.60,70442.30,70578.10,1473.054
2026-03-06 05:00:00,70578.20,70628.70,70350.00,70505.20,1730.232
2026-03-06 05:15:00,70505.20,70615.10,70285.70,70359.10,1766.831
2026-03-06 05:30:00,70359.10,70464.10,70121.90,70163.30,3198.602
2026-03-06 05:45:00,70163.40,70483.10,70100.00,70396.40,2258.570
2026-03-06 06:00:00,70396.40,70416.40,70220.90,70269.90,1115.042
2026-03-06 06:15:00,70269.90,70490.10,70265.40,70389.10,1096.271
2026-03-06 06:30:00,70389.10,70647.30,70342.40,70626.80,1710.903
2026-03-06 06:45:00,70626.80,70830.90,70555.00,70565.50,1570.850
2026-03-06 07:00:00,70565.50,70776.60,70430.70,70514.60,1626.718
2026-03-06 07:15:00,70514.60,70854.60,70510.00,70827.80,1308.857
2026-03-06 07:30:00,70827.80,71046.30,70827.80,71033.60,2324.423
2026-03-06 07:45:00,71033.60,71168.00,71002.10,71026.70,1861.898
2026-03-06 08:00:00,71026.70,71035.30,70853.00,70902.40,2003.550
2026-03-06 08:15:00,70902.50,70960.60,70791.40,70895.90,883.243
2026-03-06 08:30:00,70895.80,70998.00,70833.40,70882.10,1293.440
2026-03-06 08:45:00,70882.00,70919.30,70696.40,70750.20,1360.068
2026-03-06 09:00:00,70750.20,70789.90,70475.00,70540.00,1599.120
2026-03-06 09:15:00,70540.00,70581.80,70320.70,70375.50,2032.149
2026-03-06 09:30:00,70375.50,70520.20,70254.50,70510.80,1987.747
2026-03-06 09:45:00,70510.80,70590.00,70408.00,70521.40,1597.314
2026-03-06 10:00:00,70521.30,70688.50,70482.10,70650.00,1274.291
2026-03-06 10:15:00,70650.00,70768.20,70602.40,70741.90,1502.608
2026-03-06 10:30:00,70741.80,70755.40,70468.30,70531.90,1836.032
2026-03-06 10:45:00,70531.80,70593.80,70430.20,70506.80,1242.668
2026-03-06 11:00:00,70506.80,70587.90,70389.50,70525.50,1599.168
2026-03-06 11:15:00,70525.40,70549.90,70476.50,70523.70,572.964
2026-03-06 11:30:00,70523.80,70621.00,70327.00,70351.80,1656.345
2026-03-06 11:45:00,70351.70,70360.20,70164.90,70185.60,2628.259
2026-03-06 12:00:00,70185.60,70200.70,69752.10,69900.00,6599.692
2026-03-06 12:15:00,69900.00,70170.80,69894.00,69979.90,2901.852
2026-03-06 12:30:00,69979.80,70023.70,69666.00,69721.50,3426.554
2026-03-06 12:45:00,69721.40,70068.90,69617.00,69895.20,3203.147
2026-03-06 13:00:00,69895.20,70020.10,69872.70,69969.30,1394.745
2026-03-06 13:15:00,69969.30,70236.60,69801.60,70027.90,2855.404
2026-03-06 13:30:00,70027.80,70328.50,69753.10,70056.00,6533.602
2026-03-06 13:45:00,70056.00,70056.00,69179.40,69189.60,8650.973
2026-03-06 14:00:00,69189.60,69241.10,68600.10,68788.30,12986.107
2026-03-06 14:15:00,68788.30,69054.00,68683.40,68944.40,4696.558
2026-03-06 14:30:00,68944.40,69054.00,68353.10,68703.00,7934.716
2026-03-06 14:45:00,68703.00,68860.00,68121.60,68367.60,7105.448
2026-03-06 15:00:00,68367.70,68632.20,68277.50,68593.90,5144.987
2026-03-06 15:15:00,68593.90,68986.90,68530.00,68850.00,4579.546
2026-03-06 15:30:00,68849.90,69079.60,68660.00,68707.20,3177.943
2026-03-06 15:45:00,68707.30,68722.00,68258.80,68468.40,3541.338
2026-03-06 16:00:00,68468.30,68759.50,68240.70,68303.60,2939.224
2026-03-06 16:15:00,68303.70,68531.30,68186.00,68504.20,2714.068
2026-03-06 16:30:00,68504.20,68642.40,68301.30,68555.20,1836.167
2026-03-06 16:45:00,68555.30,68677.40,68304.60,68410.20,1985.197
2026-03-06 17:00:00,68410.20,68611.40,68360.00,68370.60,1455.643
2026-03-06 17:15:00,68370.70,68553.90,68160.60,68221.10,2668.087
2026-03-06 17:30:00,68221.20,68269.30,67712.30,67809.60,7350.322
2026-03-06 17:45:00,67809.50,68032.80,67793.00,67930.70,2328.511
2026-03-06 18:00:00,67930.60,68351.00,67921.50,68292.50,2270.361
2026-03-06 18:15:00,68292.60,68397.80,68222.00,68254.20,1902.898
2026-03-06 18:30:00,68254.10,68444.00,68235.50,68402.10,1159.960
2026-03-06 18:45:00,68402.20,68439.80,68087.00,68144.00,1826.699
2026-03-06 19:00:00,68143.90,68412.00,68143.90,68405.20,933.592
2026-03-06 19:15:00,68405.10,68450.00,68103.70,68190.30,1333.927
2026-03-06 19:30:00,68190.40,68280.00,68102.10,68111.50,933.300
2026-03-06 19:45:00,68111.50,68135.50,67967.20,68101.00,1262.511
2026-03-06 20:00:00,68100.90,68259.00,67951.90,67986.00,1239.286
